1.17403956e+002	-2.27897852e+003	
1.17698202e+002	-2.27223769e+003	
1.17992447e+002	-2.22865938e+003	
1.18286693e+002	-2.20777296e+003	
1.18580938e+002	-2.28590695e+003	
1.18875184e+002	-2.33039455e+003	
1.19169429e+002	-2.20586173e+003	
1.19463675e+002	-2.10749506e+003	
1.19757920e+002	-2.19321852e+003	
1.20052166e+002	-2.32036406e+003	
1.20346411e+002	-2.20291958e+003	
1.20640657e+002	-2.11809488e+003	
1.20934902e+002	-2.18377419e+003	
1.21229148e+002	-2.22875026e+003	
1.21523393e+002	-2.20838670e+003	
1.21817639e+002	-2.16783996e+003	
1.22111884e+002	-2.14829059e+003	
1.22406130e+002	-2.13795528e+003	
1.22700375e+002	-2.13804940e+003	
1.22994621e+002	-2.14376389e+003	
1.23288866e+002	-2.14951414e+003	
1.23583112e+002	-2.15530025e+003	
1.23877357e+002	-2.16316418e+003	
1.24171603e+002	-2.17332273e+003	
1.24465848e+002	-2.18352571e+003	
1.24760094e+002	-2.19377317e+003	
1.25054339e+002	-2.19694995e+003	
1.25348585e+002	-2.18372175e+003	
1.25642830e+002	-2.17127380e+003	
1.25937076e+002	-2.16172895e+003	
1.26231321e+002	-2.15432364e+003	
1.26525567e+002	-2.17037162e+003	
1.26819812e+002	-2.18699552e+003	
1.27114058e+002	-2.21588275e+003	
1.27408303e+002	-2.24501899e+003	
1.27702549e+002	-2.20682338e+003	
1.27996794e+002	-2.15210740e+003	
1.28291040e+002	-2.17766889e+003	
1.28585285e+002	-2.30947601e+003	
1.28879531e+002	-2.25545821e+003	
1.29173776e+002	-2.15527032e+003	
1.29468022e+002	-2.20990381e+003	
1.29762267e+002	-2.29764238e+003	
1.30056513e+002	-2.29464373e+003	
1.30350758e+002	-2.27496664e+003	
1.30645004e+002	-2.27892450e+003	
1.30939249e+002	-2.30260319e+003	
1.31233495e+002	-2.31622731e+003	
1.31527740e+002	-2.32543295e+003	
1.31821986e+002	-2.33466294e+003	
1.32116231e+002	-2.34391726e+003	
1.32410477e+002	-2.35199364e+003	
1.32704722e+002	-2.37137737e+003	
1.32998968e+002	-2.39085937e+003	
1.33293213e+002	-2.41043937e+003	
1.33587459e+002	-2.42453920e+003	
1.33881704e+002	-2.44103483e+003	
1.34175950e+002	-2.45760620e+003	
1.34470195e+002	-2.47425324e+003	
1.34764441e+002	-2.49097589e+003	
1.35058686e+002	-2.51089079e+003	
1.35352932e+002	-2.53725235e+003	
1.35647177e+002	-2.56385937e+003	
1.35941423e+002	-2.59071259e+003	
1.36235668e+002	-2.57833442e+003	
1.36529914e+002	-2.56495451e+003	
1.36824159e+002	-2.60039252e+003	
1.37118405e+002	-2.73809095e+003	
1.37412650e+002	-2.78954636e+003	
1.37706896e+002	-2.69462030e+003	
1.38001141e+002	-2.64364894e+003	
1.38295387e+002	-2.82241818e+003	
1.38589632e+002	-2.90040975e+003	
1.38883878e+002	-2.86158606e+003	
1.39178123e+002	-2.87770031e+003	
1.39472369e+002	-2.97436705e+003	
1.39766614e+002	-3.05093148e+003	
1.40060860e+002	-3.11705154e+003	
1.40355105e+002	-3.18051596e+003	
1.40649351e+002	-3.23212038e+003	
1.40943596e+002	-3.27957919e+003	
1.41237842e+002	-3.39394440e+003	
1.41532087e+002	-3.51172524e+003	
1.41826333e+002	-3.63300210e+003	
1.42120578e+002	-3.75785650e+003	
1.42414824e+002	-3.93586206e+003	
1.42709069e+002	-4.14268564e+003	
1.43003315e+002	-4.35892826e+003	
1.43297560e+002	-4.58485240e+003	
1.43591806e+002	-4.81943862e+003	
1.43886051e+002	-5.10342414e+003	
1.44180297e+002	-5.46099084e+003	
1.44474542e+002	-5.86421679e+003	
1.44768788e+002	-6.47394206e+003	
1.45063033e+002	-7.35263559e+003	
1.45357279e+002	-8.03028464e+003	
1.45651524e+002	-8.53795988e+003	
1.45945770e+002	-8.38501551e+003	
1.46240015e+002	-7.37342825e+003	
1.46534261e+002	-5.29712544e+003	
1.46828506e+002	-2.96042288e+003	
1.47122752e+002	-9.26239714e+002	
1.47416997e+002	-2.39440503e+002	
1.47711243e+002	-6.36421448e+001	
1.48005488e+002	-1.29289866e+001	
1.48299734e+002	3.01622593e+000	
1.48593979e+002	1.48804566e+000	
1.48888225e+002	1.90106241e-001	
1.49182470e+002	-1.01908119e+000	
1.49476716e+002	2.62151699e+000	
1.49770961e+002	1.38991166e+000	
1.50065207e+002	2.61984270e-001	
1.50359452e+002	-4.55399209e-001	
1.50653698e+002	-1.11387502e+000	
1.50947943e+002	1.77173418e+000	
1.51242189e+002	6.29043444e-001	
1.51536434e+002	-5.08948704e-001	
1.51830680e+002	-1.64268596e+000	
1.52124925e+002	1.14289293e+000	
1.52419171e+002	-4.69972934e-003	
1.52713416e+002	-1.17939396e+000	
1.53007662e+002	-2.38298184e+000	
1.53301907e+002	8.25514698e-001	
1.53596153e+002	1.23256898e-001	
1.53890398e+002	-3.06703987e-001	
1.54184644e+002	-1.23264798e+000	
1.54478890e+002	1.43479822e+000	
1.54773135e+002	1.60729082e-001	
1.55067381e+002	2.48331672e+000	
1.55361626e+002	1.40154510e+001	
1.55655872e+002	8.67259429e+001	
1.55950117e+002	4.98083219e+002	
1.56244363e+002	2.00923843e+003	
1.56538608e+002	5.45721040e+003	
1.56832854e+002	7.68994553e+003	
